0.7,0.57,0.34,0.19,0.5,0.0,0.53,0.27,positive
0.8,0.69,0.53,0.33,0.5,0.0,0.51,0.22,positive
0.79,0.62,0.35,0.35,0.5,0.0,0.6,0.28,positive
0.88,0.75,0.41,0.36,0.5,0.0,0.43,0.22,positive
0.69,0.57,0.39,0.19,0.5,0.0,0.48,0.39,positive
0.86,0.78,0.34,0.15,0.5,0.0,0.53,0.22,positive
0.81,0.62,0.43,0.17,0.5,0.0,0.53,0.22,positive
0.81,0.9,0.39,0.41,0.5,0.0,0.53,0.22,positive
0.83,0.53,0.52,0.2,0.5,0.0,0.48,0.25,positive
0.78,0.48,0.47,0.3,0.5,0.0,0.53,0.47,positive
0.72,0.56,0.4,0.26,0.5,0.0,0.51,0.26,positive
0.67,0.57,0.36,0.19,0.5,0.0,0.56,0.22,positive
0.8546365443565395,0.5746305129531453,0.3372733618015866,0.40666153988866816,0.5,0.0,0.533996689288427,0.22,positive
0.7798595263302986,0.6001844426264481,0.3501463424394141,0.33365449751089266,0.5,0.0,0.5701706833712835,0.27256313743026994,positive
0.5246338394157593,0.43362422004748596,0.45185681209127565,0.1616566840444971,0.5,0.0,0.5175982609288701,0.22731613460884403,positive
0.3229229207182693,0.38,0.47113998820542646,0.19013558164765137,0.5,0.0,0.519329619712276,0.2380864205919256,positive
0.45756041136658215,0.47,0.45075591336479154,0.18,0.5413952643016405,0.0,0.4604135664982294,0.22,positive
0.7893572704374446,0.5560169648392709,0.3700726480575056,0.3189766183859026,0.5,0.0,0.5138804257901012,0.22,positive
0.7438758177038055,0.5647763386122632,0.4317100756593544,0.16968092411888971,0.5,0.0,0.49535609689747684,0.22,positive
0.7923650108130169,0.75,0.4800034090672916,0.4106890816257246,0.5,0.0,0.4277348580461844,0.30311449409971597,positive
0.7786898869669575,0.6948870131701601,0.5530867558425534,0.3384171062639099,0.5,0.0,0.51,0.23616443459997902,positive
0.81,0.8433534779528361,0.38593968245837357,0.38501089488786344,0.5,0.0,0.5171174564645082,0.22,positive
0.7136295021538338,0.56,0.39676952308733626,0.26930694232516683,0.5,0.0,0.5190949345087347,0.22765628761808893,positive
0.8238961058767,0.6768128965950914,0.4054441497508422,0.1973793343309495,0.5,0.0,0.5385131428260327,0.22,positive
0.8743103133090205,0.7094558885289094,0.3978670070856904,0.316889021235257,0.5,0.0,0.4700899724801528,0.22,positive
0.7995860784863588,0.5421806073666349,0.47853974199444943,0.18865129947550244,0.5,0.0,0.5196545633293816,0.22753281043692183,positive
0.8541666552494885,0.8607083190887501,0.34405561747045177,0.19301946894605757,0.5,0.0,0.53,0.22,positive
0.5831448723069845,0.7258362484202678,0.41382874219778654,0.2653615693181556,0.5,0.0,0.5031392797497121,0.2809827920140413,positive
0.556100407671576,0.424444302475059,0.33903611279410706,0.16686419470025318,0.5,0.0,0.5068813722995569,0.22,positive
0.7763603373438135,0.6277923218319056,0.42843001674041387,0.173059213994106,0.5,0.0,0.5314261837026842,0.22,positive
0.7117711891324913,0.5666743512854991,0.39847741718037344,0.26193883933948386,0.5,0.0,0.5154156305775633,0.2385063588942003,positive
0.5486720760950733,0.5211215031322961,0.46359859678482407,0.1927569018564969,0.5,0.0,0.56,0.22,positive
0.4247052628280853,0.38867104913018996,0.382406665012778,0.12790325723977394,0.5,0.0,0.5,0.2682943816191841,positive
0.6875716020593566,0.49514344024836715,0.3830161014935708,0.2086915295728834,0.5,0.0,0.5855332105001467,0.22,positive
0.6738588345924109,0.57,0.34885009828775143,0.19,0.5,0.0,0.5342680047155199,0.2699053895312781,positive
0.7034644961690695,0.5670197946909213,0.39589986993577525,0.20326808549037134,0.5,0.0,0.48510751555635107,0.29665077877156526,positive
0.7939781117277281,0.625964205177784,0.4330414325721139,0.1683317904040387,0.5,0.0,0.5399064766130118,0.22,positive
0.7246989707742395,0.5778121212121549,0.33942856062675986,0.1083654537309943,0.5,0.0,0.53,0.23257639047678164,positive
0.8059331174622781,0.5554860146648269,0.35,0.346250636822707,0.5,0.0,0.5117055421144028,0.2659605214075606,positive
0.4252624909323661,0.6258620713741311,0.39778276831617576,0.17784479366910388,0.5,0.0,0.48286991258928674,0.22,positive
0.8113834129794437,0.7064033611135182,0.4138482356395434,0.15317795842920878,0.5,0.0,0.53,0.22,positive
0.723349766047594,0.5124849572985309,0.47755257196189255,0.2354787208047771,0.5,0.0,0.5386046344592449,0.4420949342892517,positive
0.5323910356542353,0.59,0.4710674655291641,0.15104260452777385,0.5,0.0,0.51470916176203,0.22,positive
0.7996739475451414,0.6458304658005801,0.53,0.24805134456508243,0.5,0.0,0.52125235477043,0.22,positive
0.6776115341661387,0.5702248711165789,0.3628382719058813,0.19783196348362458,0.5,0.0,0.5411511669353475,0.22,positive
0.8619749282519227,0.6828360354205848,0.4458149083667934,0.3868182434630389,0.5,0.0,0.5562697766010952,0.22,positive
0.7226330323477558,0.5567132988677951,0.406830476504472,0.24615705281640884,0.5,0.0,0.4608462248004321,0.23047701332305695,positive
0.9195418197903746,0.5598978599384863,0.3842552099091319,0.290113791131792,0.5,0.0,0.5322300877719512,0.22,positive
0.6905966851431475,0.5254374506893345,0.3632651391609546,0.16305184116170912,0.5,0.0,0.5304189794629202,0.25879160580479255,positive
0.38660728461229427,0.4117306011307969,0.460340704665055,0.13134699118509174,0.5,0.0,0.5027755374193534,0.2935507371381227,positive
0.9692329017748296,0.7462896033174128,0.33076389723743993,0.3626435738919484,0.5,0.0,0.4128213194749039,0.22,positive
0.6728591774752783,0.6318059377465848,0.3780854781348426,0.35431724538555776,0.5,0.0,0.5194799062173304,0.22,positive
0.787378675138785,0.5904235884478878,0.4394378032202793,0.17,0.5,0.0,0.53,0.22,positive
0.9281472299713712,0.6020541362201738,0.38886409517574066,0.35111776596590594,0.5,0.0,0.54,0.22,positive
0.7801280485629278,0.6025446341278113,0.39739193177744236,0.34231286349883494,0.5,0.0,0.5975721205668602,0.24295364831641234,positive
0.5696054566418559,0.40207065507499096,0.4024703404447002,0.16102161981822327,0.5,0.0,0.5085586538828387,0.22,positive
0.37208060829393663,0.3854413622695995,0.4501366334293093,0.15510903707704227,0.5,0.0,0.5046044154299308,0.25551354159757167,positive
0.45596425100939486,0.47,0.4406748138784987,0.18,0.8731567958019322,0.0,0.4648703427260206,0.22,positive
0.7814040348138022,0.5562520008478415,0.3797323031698185,0.3150148017065594,0.5,0.0,0.51,0.24180455036792595,positive
0.7260505261166434,0.5476638133694436,0.4349037028657409,0.16633570401707964,0.5,0.0,0.46,0.22,positive
0.7413869261627288,0.6978200176789174,0.57265142385642,0.3871695672466088,0.5,0.0,0.5027224856574845,0.2567642262512411,positive
0.6953783627600836,0.6801068851200849,0.5283204250593666,0.3334063312181307,0.5,0.0,0.5322263683354191,0.22357620136673712,positive
0.81,0.8792943839025413,0.3548818887153405,0.3750606782524665,0.5,0.0,0.5225827038010868,0.22,positive
0.7001378843379773,0.5638228577841602,0.3875303055380662,0.2589686647152918,0.5,0.0,0.5207122791744524,0.23514842461591345,positive
0.8572756541079558,0.641962507567035,0.42712362187247965,0.19547134951878317,0.5,0.0,0.5388238900489621,0.22,positive
0.8635391805318475,0.742063699371971,0.39403633178606495,0.26830365416033175,0.5,0.0,0.4374014729989875,0.22,positive
0.8172779341602396,0.5343291906508316,0.5284795748059795,0.19872096268408546,0.5,0.0,0.47427653253410507,0.325722686531949,positive
0.8598009760348201,0.8162633155394763,0.40163011574595897,0.4017514444206934,0.5,0.0,0.5224375411571015,0.22,positive
0.5848203895544459,0.757739699880771,0.43721242504171337,0.3352829043029454,0.5,0.0,0.46879293151067736,0.3086190538456012,positive
0.5589101700957962,0.49737906485586697,0.3402512909032114,0.20340926921085933,0.5,0.0,0.5125201850713642,0.22,positive
0.7663883088394614,0.6633622203656138,0.41679460236443,0.265580510089846,0.5,0.0,0.5422499656997442,0.22,positive
0.7190312869679005,0.5740861394295377,0.3999259552319926,0.26429961004672164,0.5,0.0,0.5138751886407263,0.23697286130933032,positive
0.55,0.5577182592016746,0.4433634318261278,0.19117760608778334,0.5,0.0,0.5597487724193879,0.22,positive
0.487438059114993,0.39351348707852807,0.39834115037459733,0.12075593438325093,0.5,0.0,0.512812883715742,0.22,positive
0.5915653880294743,0.5031033162895556,0.4377126782605291,0.22082429788411195,0.5,0.0,0.5610518556246806,0.22,positive
0.7088612277341129,0.5689205522582882,0.3420395606991443,0.2148057810670351,0.5,0.0,0.5252582917381615,0.24127687633241543,positive
0.7134407498737775,0.568816008804882,0.39838465565490133,0.23114529338311504,0.5,0.0,0.48579010611789336,0.3066136759434912,positive
0.7532488059821861,0.6202842868605714,0.5251362717872318,0.14555551298886105,0.5,0.0,0.5274983962524092,0.22,positive
0.8103701503458165,0.6012699696011848,0.3564859561124905,0.09645425344921384,0.5,0.0,0.53,0.22,positive
0.7713691415866802,0.6427108433572182,0.36765286948184234,0.3194316355101146,0.5,0.0,0.5537098460063201,0.2414915672222992,positive
0.44573521531433546,0.6955798396755583,0.40078616748513546,0.15878865121381802,0.5,0.0,0.47856528034608803,0.22,positive
0.8151697592551914,0.7639524264637018,0.32512423580090066,0.2808626516316152,0.5,0.0,0.5267661531673496,0.22,positive
0.6907099322087507,0.4822219801847729,0.40404454448272964,0.2991647346241202,0.5,0.0,0.5083291585880884,0.43813581842469945,positive
0.5970116532341577,0.5933301921961633,0.4409769073821611,0.16,0.5,0.0,0.5232691663061845,0.22,positive
0.8106084365867222,0.69,0.5348620340062793,0.42863471882191484,0.5,0.0,0.5370738882465071,0.22,positive
0.6786787651948538,0.57,0.35695175970015075,0.19,0.5,0.0,0.5462295113523125,0.2523156227180346,positive
0.829494338754781,0.7107422978613414,0.5614237480737859,0.3873881490538532,0.5,0.0,0.5342300232111322,0.22085420513512502,positive
0.719175813218027,0.6050736802079378,0.3980040290880967,0.2619207440795212,0.5,0.0,0.5107989847592282,0.2423786872177866,positive
0.851679595956657,0.5872194515560348,0.4272437555175407,0.1882939269504896,0.5,0.0,0.5311688851263431,0.22,positive
0.6736772019998472,0.511923347928746,0.40458977636170673,0.14271233206925327,0.5,0.0,0.5307026766626074,0.22,positive
0.38804421939386835,0.3992710722387776,0.466865221309178,0.14687818263910526,0.5,0.0,0.5081271617989507,0.29490177066133144,positive
0.9570187797219433,0.7366966633442913,0.3872448460974739,0.3847921856461946,0.5,0.0,0.3691896485308011,0.22,positive
0.6145244423182249,0.6906344995242215,0.34449670235707464,0.5021440671276017,0.5,0.0,0.5372867819346067,0.2881695519541691,positive
0.7943884928680321,0.6287250264352623,0.5087199450435788,0.16349663155436386,0.5,0.0,0.5398765305056092,0.22,positive
0.9214591150655573,0.5874575465305394,0.33080490988699796,0.34420085501537395,0.5,0.0,0.5130154890462252,0.22,positive
0.7454628760376194,0.5930731242958469,0.41897306505800613,0.2750658272146694,0.5,0.0,0.5387184561232726,0.22,positive
0.5717049974619728,0.42,0.46546088380919115,0.16,0.5,0.0,0.52,0.22,positive
0.3218846762619085,0.43855185547182013,0.47030385377750716,0.18557529041301798,0.5,0.0,0.49240902960753286,0.22,positive
0.3528302420778757,0.4627836808996787,0.4878071037521255,0.1704542651634191,1.0,0.0,0.516613813634716,0.31949749740783295,positive
0.7696134146126055,0.5942558252312893,0.3791284364016454,0.28624419633682047,0.5,0.0,0.5110274428619406,0.22,positive
0.7281012049373926,0.5483119021955098,0.42780776964246786,0.17634479107378484,0.5,0.0,0.46,0.22,positive
0.7456147276128031,0.75,0.5116131417278769,0.3815747086085749,0.5,0.0,0.4103983547731431,0.3266837556037526,positive
0.7531084998015019,0.7407012925232428,0.5657675711809574,0.4014734275468955,0.5,0.0,0.41502237767486716,0.34415491941184156,positive
0.8112223836950054,0.7569801388501967,0.38833441436638894,0.3676774819056592,0.5,0.0,0.4510215484992085,0.22,positive
0.6990599154579338,0.5677573294292324,0.3846947421372003,0.27,0.5,0.0,0.52,0.22,positive
0.773084112552181,0.6758820865857663,0.38578890129332727,0.22751779100843963,0.5,0.0,0.54,0.22,positive
0.8633544163666118,0.7283030781207721,0.46567953080378566,0.3598350556119961,0.5,0.0,0.45477953017717165,0.22,positive
0.8220245630220714,0.4799342816189136,0.5033104733102364,0.17554740833532093,0.5,0.0,0.48766360206882364,0.22566133290315987,positive
0.8425251753423043,0.8404865936861186,0.37700402204076555,0.28498936377064127,0.5,0.0,0.53,0.22,positive
0.584278970500419,0.7106745357377099,0.41058342108393436,0.3026598483617603,0.5,0.0,0.54,0.32256766403628684,positive
0.5733585718064904,0.4816315559107207,0.4094806821113869,0.22,0.5,0.0,0.5050956789754428,0.24087684961367123,positive
0.7954168739609547,0.6211698534942397,0.39885252926691733,0.17313467612971728,0.5,0.0,0.53530283863255,0.22,positive
0.6996923198089268,0.5844971590589025,0.3509264510109018,0.2168627860137325,0.5,0.0,0.5218348581569392,0.24425218971369478,positive
0.5398389006918696,0.5176094855508327,0.4670148290728527,0.20258507381989374,0.5,0.0,0.5531070434317874,0.22,positive
0.42349263546472193,0.40898485908420645,0.4480140599227584,0.12907632032483735,0.5,0.0,0.4776748349334763,0.22,positive
0.6109777427847304,0.5001595466271096,0.43428399374656806,0.2127052479231541,0.5,0.0,0.6032359058787539,0.22,positive
0.6937225985270027,0.6025672667705548,0.35261937616389316,0.2383794586896793,0.5,0.0,0.5292033003808277,0.2559443987705239,positive
0.6007337309338268,0.5160056913693862,0.4047647081883481,0.18065415546209368,0.5,0.0,0.4855968693987475,0.38143417573444616,positive
0.7759589846108111,0.6130065141872793,0.506547227552778,0.15563089085175225,0.5,0.0,0.5362553581808652,0.22,positive
0.7947995928058396,0.5744165824951973,0.38351674994854745,0.061814680991096396,0.5,0.0,0.53,0.22,positive
0.778810058774644,0.6006904200175786,0.41075276870550165,0.34482030387015594,0.5,0.0,0.5930137392070668,0.27971814332070255,positive
0.3537895676529766,0.6904461286986332,0.4046261358376928,0.1627977471684942,0.5,0.0,0.5302039107020445,0.23111244860017266,positive
0.86,0.6954432529959735,0.38692670481843083,0.17262145219518454,0.5,0.0,0.5381302061542176,0.22,positive
0.7293305860546411,0.4804006583991263,0.4791466859449817,0.2293370576469982,0.5,0.0,0.5302113272319436,0.4241198058712537,positive
0.562249247243799,0.5787523645601002,0.4410513752943477,0.15496170017991923,0.5,0.0,0.5396075762371729,0.22,positive
0.7881990171893961,0.6460516157879016,0.53,0.13879892984168013,0.5,0.0,0.5290845336813087,0.22,positive
0.6701798618332321,0.4881472096492176,0.3696864447086786,0.15693543915746933,0.5,0.0,0.5599507215800262,0.22,positive
0.8785968074925724,0.6886312450576815,0.5407475920741855,0.35777269464556904,0.5,0.0,0.5542966330100606,0.22,positive
0.7136396286899551,0.56,0.39717020540510584,0.2639001400925065,0.5,0.0,0.5174369649110628,0.255289397230955,positive
0.8388612500919338,0.614897547479492,0.4179617384996787,0.20529821721847688,0.5,0.0,0.5313787539763497,0.22,positive
0.6952590437640477,0.5689212155693152,0.3469506255945708,0.15185461129695824,0.5,0.0,0.5362295145418938,0.249885856733389,positive
0.4288636113154877,0.4179852677995446,0.4716631718663083,0.16878246587411155,0.5,0.0,0.5080872786941253,0.2845810993967539,positive
0.9654189833103649,0.6954668326061485,0.33834213381457034,0.33337337095517006,0.5,0.0,0.5330436205252331,0.22,positive
0.6893645971488349,0.6577146843306174,0.3471345382040783,0.4911753216703588,0.5,0.0,0.5198006153683035,0.22,positive
0.7873220472145335,0.6292145507865764,0.47263918589797627,0.13790215337373385,0.5,0.0,0.5309797827280262,0.22,positive
0.936621720815512,0.6056093339128394,0.3385394390909174,0.42244131283798736,0.5,0.0,0.5554528407819651,0.23247556944760286,positive
0.7296062551967407,0.6041434818205642,0.4020634792776916,0.3079394020880837,0.5,0.0,0.5401595915862272,0.22,positive
0.5132582085817254,0.433952021368738,0.475093568181862,0.1612264435879751,0.5,0.0,0.5183055678098746,0.25389705968663245,positive
0.36883856195841563,0.40936416500283435,0.45,0.18140352518960012,0.5,0.0,0.4751199845368061,0.22,positive
0.44090115533285623,0.47,0.4672431837966252,0.18,0.9641480103253387,0.0,0.4619481152145133,0.22,positive
0.7433462672492311,0.5912916735257846,0.3724011457537685,0.2752258087098215,0.5,0.0,0.5136653853610597,0.22,positive
0.7209412472218105,0.554302237303487,0.40080873689341046,0.22366584680379079,0.5,0.0,0.4935065999537929,0.2537298035067708,positive
0.876776972223358,0.75,0.5144310443823903,0.4085192125628568,0.5,0.0,0.4161400143456546,0.265867724660682,positive
0.7547786681697677,0.6092492137091626,0.545648597200678,0.3132369876338331,0.5,0.0,0.5376584721612416,0.2821344603847877,positive
0.8560689786078851,0.6924977593217333,0.37068484032648213,0.2523363318083073,0.5,0.0,0.5382164072655333,0.22,positive
0.7086173730726527,0.5688701901465105,0.38102435030894105,0.22935858959517552,0.5,0.0,0.5202799397096216,0.23481187982679452,positive
0.9086818000727449,0.6529284825109114,0.39896035054385,0.23503324368007056,0.5,0.0,0.54,0.22,positive
0.9544604794918804,0.7465749248684896,0.39276834875618194,0.36449300889228264,0.5,0.0,0.3994979164776027,0.22,positive
0.7742240183153183,0.5559861511238332,0.5135871438747914,0.17500636972304714,0.5,0.0,0.49357199230444493,0.23694863179643358,positive
0.81,0.7952222846624559,0.38209652361899177,0.393139742695019,0.5,0.0,0.516032216162099,0.22,positive
0.5641249813002036,0.6588830463150601,0.4607826818307898,0.3593339692547576,0.5,0.0,0.5233100596362182,0.25505476014149614,positive
0.5606860357307837,0.4728386569336023,0.3579406808515188,0.2127006412769195,0.5,0.0,0.5,0.22,positive
0.6914581602349049,0.6682098994829969,0.376432897071953,0.2541221468194305,0.5,0.0,0.5354492820180112,0.22,positive
0.6729392298357268,0.60627145746576,0.37937121405719276,0.25281898872932723,0.5,0.0,0.5294945367837869,0.22,positive
0.5393758846026244,0.50060227684065,0.4422476378334952,0.205235829218376,0.5,0.0,0.5584958351805154,0.22,positive
0.4252442337049887,0.381812004319133,0.397233480406154,0.1280062010048219,0.5,0.0,0.5,0.2667631284825983,positive
0.6868974353848912,0.4977845841161207,0.4019678870278945,0.18017983697621778,0.5,0.0,0.588889680470508,0.22,positive
0.6996508468353779,0.5869689547339221,0.34106333364590413,0.25927231930535954,0.5,0.0,0.5249553605637235,0.24494264957929335,positive
0.6694546476787107,0.5562409774098883,0.4643115851123497,0.1812338955658465,0.5,0.0,0.4966850142073665,0.40627280319857345,positive
0.7776010470261893,0.6104102046280452,0.4968033442177825,0.1579978298925525,0.5,0.0,0.5302879870192593,0.22,positive
0.8223527133592695,0.5852258880833735,0.4078723898898877,0.16420961805094192,0.5,0.0,0.53,0.22,positive
0.7791106394200673,0.6122649436821187,0.3695573180620496,0.3394709387541456,0.5,0.0,0.5826434427672791,0.26093175093632,positive
0.42156082420079205,0.71,0.4021544577889643,0.16797284584194297,0.5,0.0,0.5087382195196922,0.2522683196609121,positive
0.8516025162577959,0.7774489108763628,0.3519250263063952,0.18227218578214144,0.5,0.0,0.5315943359766718,0.22,positive
0.7767939113157626,0.49722011386361104,0.40979336277158374,0.2502432712974544,0.5,0.0,0.5242501770728214,0.41794005578186916,positive
0.5701869784585324,0.5768557925302372,0.4523864570614304,0.15349990382725048,0.5,0.0,0.5159731570571233,0.22,positive
0.7496835443724404,0.6329008529499934,0.5148522200557306,0.3236961126854465,0.5,0.0,0.5417557186707397,0.22,positive
0.6936935113832196,0.5689221450332081,0.3796911205431103,0.23955436033076621,0.5,0.0,0.5208117859819656,0.22,positive
0.8754986302374029,0.69,0.5696575339552136,0.4443077413733927,0.5,0.0,0.5510876672018024,0.22,positive
0.7027492786005017,0.5645709670172849,0.3708877704777588,0.21733390391317559,0.5,0.0,0.5197267394291658,0.260909400106122,positive
0.8282888018088648,0.5962980394920162,0.3826774603079783,0.2864045811536733,0.5,0.0,0.5301173824502847,0.22,positive
0.6993724202658518,0.5508767872831729,0.3532267188957032,0.1572637070895813,0.5,0.0,0.5471886958712252,0.25706723215599026,positive
0.37261063411284345,0.42529105974535664,0.47200276073861086,0.1362639793152818,0.5,0.0,0.5167332355722941,0.3882277130345819,positive
0.8721230536468781,0.7253424010337771,0.29768096932438687,0.39343152507002604,0.5,0.0,0.4320898805288962,0.22,positive
0.6089339034657025,0.6599281741240234,0.34759819689478794,0.5282227674734195,0.5,0.0,0.5045990731625962,0.30802692710188684,positive
0.824178519343027,0.6736650235360487,0.4130935778488432,0.18612947513541572,0.5,0.0,0.5366660878993025,0.22,positive
0.8306679841100348,0.6126500369749702,0.34784889598397994,0.4831644645195097,0.5,0.0,0.5874110022482442,0.25146868280769236,positive
0.7554318566952687,0.5607939387493952,0.4045417349847142,0.28136317149408,0.5,0.0,0.568021033433997,0.22,positive
0.6170192367823745,0.42,0.4187308409237681,0.16,0.5,0.0,0.52,0.22,positive
0.3341139169792844,0.38,0.4811916627486166,0.19134252895276643,0.5,0.0,0.5117279392296751,0.25350088981562097,positive
0.4683014008800587,0.45967566734812354,0.45186044646238616,0.2155412037361335,1.0,0.0,0.4688021784215518,0.22,positive
0.7212343456337331,0.5509741012326866,0.38059414179869033,0.30443018445079134,0.5,0.0,0.5128388924236525,0.22,positive
0.7517436868069264,0.5519899784547913,0.426515269958132,0.16472095187856825,0.5,0.0,0.5280149560507981,0.22,positive
0.7575257955345094,0.7419810081237788,0.5643626055254826,0.3700295800085292,0.5,0.0,0.4569758137740658,0.3418432157668133,positive
0.8481380641237397,0.700449319811544,0.5609021753589604,0.4495365129506354,0.5,0.0,0.5588625674389952,0.2229572664338979,positive
0.81,0.7603368737573366,0.36762565259037616,0.37077639485579983,0.5,0.0,0.5168059617327486,0.22,positive
0.7096927018575249,0.5685996873296011,0.34114752074411103,0.2091426562555865,0.5,0.0,0.5222320021052544,0.23519549120570288,positive
0.86,0.7490354924575293,0.3664674473355606,0.1987352320109177,0.5,0.0,0.5350629117851285,0.22,positive
0.867410952876147,0.7366255799916196,0.3998453007621519,0.2832861260322334,0.5,0.0,0.46681937981289046,0.22,positive
0.8116789131102445,0.549494661513374,0.5289420541288294,0.1986220965234579,0.5,0.0,0.47635243400019495,0.2765734025401787,positive
0.8418799037116216,0.8179701042241794,0.36676869916623767,0.2654896834067998,0.5,0.0,0.53,0.22,positive
0.5803397808731123,0.6570154648061342,0.4382915412261186,0.3086035553846289,0.5,0.0,0.46245570791041646,0.3009035768237151,positive
0.5752526624219864,0.4638838406247599,0.3229646186629414,0.21722138931394638,0.5,0.0,0.5,0.22,positive
0.8542496522927223,0.6750543909298449,0.37532041186256115,0.23062618472068597,0.5,0.0,0.54,0.22,positive
0.7142879373504575,0.6080334835943113,0.384408730002115,0.2658523881392439,0.5,0.0,0.5152213570919207,0.2403387719141772,positive
0.55,0.5205309372644068,0.4487942543715447,0.14633840613326676,0.5,0.0,0.5449173616443203,0.22,positive
0.4241533138136119,0.39188081969606375,0.43441474882547754,0.13120527308094637,0.5,0.0,0.48248797937410376,0.22,positive
0.6374797821157143,0.5043138317756919,0.4315927248175283,0.20423390063060842,0.5,0.0,0.565911784126802,0.22,positive
0.7009353291527477,0.5672218402190633,0.3438922849951531,0.22752007286911616,0.5,0.0,0.5145270161732648,0.26522642693591536,positive
0.7129884427970704,0.5611459946181027,0.3966162313253188,0.20504180050523801,0.5,0.0,0.501784475229259,0.34006340929382095,positive
0.763736879348653,0.6225293332205192,0.49945917197788064,0.12851443188632017,0.5,0.0,0.5239845872670614,0.22,positive
0.8221700841011984,0.6136468442065824,0.33418248970386855,0.0828950168708309,0.5,0.0,0.53,0.22,positive
0.7675313502196907,0.6252886387393999,0.36698732513979077,0.2279018888087552,0.5,0.0,0.5402047096297795,0.23764887830281295,positive
0.4182534809703986,0.71,0.45148716378537823,0.17845243641645941,0.5,0.0,0.5156146219637089,0.24494873122837688,positive
0.8008132663192055,0.7089647122763613,0.35021133158132434,0.18994250501091858,0.5,0.0,0.5324951660568241,0.22,positive
0.720095687666193,0.5010598863989185,0.4801989930986097,0.19395668081967277,0.5,0.0,0.5347285896456664,0.45182243602878047,positive
0.5565080806410497,0.59,0.4432078188997876,0.15615723314178992,0.5,0.0,0.5125678597253961,0.22,positive
0.9026224600269984,0.69,0.5567324645575387,0.3783213164293319,0.5,0.0,0.5278921737260858,0.22,positive
0.6946649256016919,0.5615033227922155,0.3830000161762656,0.1981639132397727,0.5,0.0,0.531015179138187,0.22,positive
0.8298169289552788,0.6631541504557602,0.44821095606565037,0.37250706407430445,0.5,0.0,0.5619488982647928,0.22,positive
0.7242598954513514,0.5566464788900009,0.4069672215144541,0.25701897525846057,0.5,0.0,0.49033874918179926,0.22326373378344694,positive
0.8865579045964298,0.6324944880964496,0.3986121372378603,0.2234006440927242,0.5,0.0,0.54,0.22,positive
0.6892574508058812,0.5275064639789279,0.41408399907315613,0.1432024565259965,0.5,0.0,0.5492617780317465,0.22,positive
0.372391797711541,0.4153637188978072,0.47054156139212877,0.17750944708533273,0.5,0.0,0.5066766297521983,0.3040384611590553,positive
0.9496477868649618,0.6141391170879555,0.32201597354919276,0.44539166535778374,0.5,0.0,0.3947625981006595,0.22,positive
0.6794427490124216,0.6312401642653436,0.3531192339114268,0.49327149147757887,0.5,0.0,0.5121531271492396,0.22,positive
0.7811662702921963,0.6297699328233822,0.5147060533138785,0.15931791422110128,0.5,0.0,0.5365870005447241,0.22,positive
0.8566323628119562,0.6,0.41037692791489494,0.39505782244832044,0.5,0.0,0.5447841899186326,0.22,positive
0.7736185542687316,0.6147954876513427,0.35511331741689045,0.33908866877582283,0.5,0.0,0.5946969651523979,0.2705260715953826,positive
0.5616723426542501,0.42,0.45114877099062356,0.16,0.5,0.0,0.52,0.22,positive
0.41000776808135153,0.3867970706494091,0.46535521377702044,0.15242488430148635,0.5,0.0,0.5021774011772581,0.2690568759876111,positive
0.44396973045912264,0.46394660576212265,0.47420691326048575,0.16387749991207406,1.0,0.0,0.4933238592955699,0.25781190721786645,positive
0.7988167946129123,0.570456310664848,0.3837353876363784,0.33255316667007156,0.5,0.0,0.5311412255747892,0.22,positive
0.7202211949042892,0.5192196878586255,0.47381937484436626,0.16836458974373003,0.5,0.0,0.46,0.22,positive
0.8311425168496055,0.75,0.44233722762614525,0.42429092208463365,0.5,0.0,0.42901083030649056,0.31448738274842925,positive
0.7531635470857917,0.7481284680211684,0.5770267115425795,0.3862519088418406,0.5,0.0,0.4074850197039911,0.3485061733607596,positive
0.7648081163148995,0.7411615836327828,0.34405819265329185,0.28282972748739926,0.5,0.0,0.5183180159722729,0.22,positive
0.7033026570212906,0.5621452274293816,0.3524436042573387,0.19541493667870982,0.5,0.0,0.5291135979643448,0.22806608002277723,positive
0.851765105004655,0.6719914342952106,0.37724716052106394,0.2300140442435457,0.5,0.0,0.54,0.22,positive
0.8518701913245231,0.6945137952187878,0.5095987856771311,0.35657893222271403,0.5,0.0,0.4965550613570214,0.22,positive
0.744912512108186,0.5014323596391407,0.5099403850554075,0.1937140516118213,0.5,0.0,0.4798117244159747,0.2470261635678909,positive
0.8037402708759777,0.8740789542569238,0.3920333683153384,0.3859586547073613,0.5,0.0,0.5203897037731133,0.2363872066409613,positive
0.5850687720147182,0.6444285210759971,0.4071232011744439,0.348442156956805,0.5,0.0,0.5065513943933763,0.29610862199362403,positive
0.5546696254522913,0.505924587033296,0.3708571076940084,0.218466205522479,0.5,0.0,0.500762552375957,0.22,positive
0.7679379062964341,0.6649641161439888,0.3832009361775243,0.29186440966242266,0.5,0.0,0.540308042829432,0.22,positive
0.6882780174419094,0.5976131322655895,0.36555742219553583,0.2089745510228981,0.5,0.0,0.5381638135410922,0.22,positive
0.5430149147307907,0.5062006285482087,0.47421434105108146,0.2,0.5,0.0,0.5320778344135402,0.22,positive
0.3824346993605619,0.3869518716662017,0.44331216542476287,0.13456222791205205,0.5,0.0,0.4793106958703896,0.22,positive
