0.7,0.57,0.34,0.19,0.5,0.0,0.53,0.27,positive
0.79,0.62,0.35,0.35,0.5,0.0,0.6,0.28,positive
0.88,0.75,0.41,0.36,0.5,0.0,0.43,0.22,positive
0.71,0.51,0.49,0.23,0.5,0.0,0.3,0.32,positive
0.63,0.71,0.44,0.53,0.5,0.0,0.52,0.22,positive
0.81,0.62,0.43,0.17,0.5,0.0,0.53,0.22,positive
0.86,0.74,0.51,0.4,0.5,0.0,0.55,0.22,positive
0.81,0.9,0.39,0.41,0.5,0.0,0.53,0.22,positive
0.83,0.53,0.52,0.2,0.5,0.0,0.48,0.25,positive
0.78,0.48,0.47,0.3,0.5,0.0,0.53,0.47,positive
0.72,0.56,0.4,0.26,0.5,0.0,0.51,0.26,positive
0.7383220601766415,0.605964937654171,0.38551728186559664,0.33817991459524016,0.5,0.0,0.5053577099182113,0.24399668928842705,positive
0.3585856122875678,0.35971905266059734,0.4605533278793445,0.19997909393722657,0.5,0.0,0.52,0.22034136674256705,positive
0.898453192010365,0.5915246204381805,0.36178984677746723,0.14763180252042316,0.5,0.0,0.5302381876156564,0.22,positive
0.8744351256567978,0.5956156189225961,0.3873471317476458,0.5458400134795126,0.5,0.0,0.50118987552856,0.22670380287723985,positive
0.5422485881931124,0.5175604113665822,0.454068878424366,0.2,0.5,0.0,0.5569054447904861,0.22,positive
0.9485529733431516,0.7182570918250222,0.3542375077497914,0.37494551395687076,0.5,0.0,0.34131339347570383,0.22,positive
0.8353636553082451,0.7565310455740486,0.38649352375518425,0.3645724810851614,0.5,0.0,0.44314746916933967,0.22,positive
0.81,0.8476349891869831,0.38311559556389124,0.3864713903687745,0.5,0.0,0.5258552353312751,0.22,positive
0.7607498154403273,0.6466376412913031,0.4241355841958079,0.2084779264042555,0.5,0.0,0.5316647996311034,0.22,positive
0.5876848788644536,0.6520489672078286,0.42381527941509606,0.2663804989939844,0.5,0.0,0.5021027463896166,0.2715301741419669,positive
0.5607341691646527,0.59,0.44221903349544023,0.14646095382532756,0.5,0.0,0.5105669101205331,0.22,positive
0.8931090073933715,0.62945454822738,0.39053118390081815,0.2322779251245789,0.5,0.0,0.54,0.22,positive
0.38930806420406305,0.38,0.4205441114710906,0.16246547520008364,0.5,0.0,0.5003078803655258,0.22,positive
0.3615338642567275,0.684655065405299,0.4134966702582458,0.18146025800555057,0.5,0.0,0.5162771550649373,0.24379273799762896,positive
0.86,0.6870000137006138,0.4707083190887501,0.25297797590544563,0.5,0.0,0.5402806233712454,0.22,positive
0.7256155691704009,0.56,0.38576510350844495,0.29457185549446624,0.5,0.0,0.51,0.250784819937428,positive
0.7857293816471228,0.6161004076715759,0.415555697524941,0.34576975271242066,0.5,0.0,0.5856381142970545,0.2593558831013294,positive
0.8519836339753631,0.8461765397501015,0.42272775169400345,0.41209331101278146,0.5,0.0,0.5306778742683701,0.22,positive
0.5364618793934501,0.4272570630441638,0.46199077845740105,0.15076129140981326,0.5,0.0,0.5707490752931225,0.22,positive
0.8804987041480097,0.5960162282852196,0.33504676409533257,0.5277577548557185,0.5,0.0,0.5062372210484827,0.27984611407901666,positive
0.6551828971617897,0.6864736858595735,0.4240525895622793,0.539732592776358,0.5,0.0,0.5154849371592379,0.22,positive
0.8050283447028345,0.5878580102967834,0.36699795913071487,0.3306032202987142,0.5,0.0,0.5304459007913209,0.22,positive
0.7046311908282896,0.5612862781974703,0.3664324277962133,0.22097534400712995,0.5,0.0,0.5253967666202168,0.26857733176149334,positive
0.6758551532198608,0.536928992338139,0.5138416424726288,0.253599479743101,0.5,0.0,0.3004010560564773,0.30297494814549647,positive
0.9003251017081405,0.7332968528795468,0.30210738446664814,0.37152071628605693,0.5,0.0,0.4301116886452062,0.22,positive
0.9359824232632984,0.7175996833151506,0.3837454545458594,0.41657136376055903,0.5,0.0,0.36637120538477974,0.22,positive
0.7798073074821007,0.6159331174622781,0.35548601466482693,0.34067199575395796,0.5,0.0,0.5766272942222006,0.27886297192373155,positive
0.353892129767162,0.3643277818078373,0.45841379286258693,0.19,0.5,0.0,0.5180999155393102,0.22,positive
0.9152583808929887,0.6075098566370014,0.40540021006959487,0.2271785619379807,0.5,0.0,0.5352598304085074,0.24214087708948911,positive
0.7713080884462558,0.5433294668123309,0.48210088315171395,0.18867114205716115,0.5,0.0,0.48428449261003526,0.2241860966222653,positive
0.8588245115712316,0.6764134465186472,0.4291701394963974,0.22436806467603723,0.5,0.0,0.5358382919127007,0.22,positive
0.7257237945566526,0.5698369737725706,0.39527682193352676,0.2738857115214064,0.5,0.0,0.5834380643474426,0.22,positive
0.3991452541559776,0.40858269875079195,0.46005621777914474,0.14716172809411868,0.5,0.0,0.5001847027300856,0.2911511669353475,positive
0.8642568128385627,0.6772351004473083,0.3928360354205848,0.23379834351480072,0.5,0.0,0.54,0.22,positive
0.6475526297856804,0.495798194086535,0.47657340226441003,0.2043733289373913,0.5,0.0,0.5391703335529463,0.42084622480043204,positive
0.700974136787437,0.5600416527463297,0.3482482166154053,0.2448083358546111,0.5,0.0,0.5254528321740928,0.23294985371341465,positive
0.6624542139007482,0.7340331485685236,0.56,0.34836743041952273,0.5,0.0,0.5036723557355229,0.2706284691943802,positive
0.6238603422732716,0.6668210600080349,0.4262176685513282,0.529659295334945,0.5,0.0,0.5199848717431216,0.2850201632258196,positive
0.5583201921640447,0.48940336804708967,0.4016516074641788,0.19961805138128003,0.5,0.0,0.5022627074246122,0.22,positive
0.7963590261079772,0.6257136075082406,0.4736118754931696,0.1687236520898951,0.5,0.0,0.5357447214416212,0.22,positive
0.7329156009419341,0.56,0.37366112924168976,0.31752988550874306,0.5,0.0,0.5189018404999499,0.23879166407792715,positive
0.34958533042591144,0.36370554005725764,0.4579458637798262,0.19,0.5,0.0,0.5135900361593674,0.22,positive
0.8246704047031814,0.574935975718536,0.3312723170639057,0.08844586047690917,0.5,0.0,0.53,0.26595353427810037,positive
0.8249546039382974,0.5625986358395361,0.3886236463812342,0.41187714933870445,0.5,0.0,0.5060592111649941,0.2799552885899354,positive
0.5654919773003885,0.48791939170606335,0.42911727546080103,0.2,0.5,0.0,0.551831133937942,0.22,positive
0.8183407818927732,0.7167262483176753,0.28913084426922714,0.38955012408100087,0.5,0.0,0.35834916572282616,0.22,positive
0.81,0.8044826125118634,0.3637640059348902,0.39378584253585475,0.5,0.0,0.5289128125155873,0.22,positive
0.8530453873177312,0.8703789458748257,0.3909344746522226,0.3961646095190328,0.5,0.0,0.5108914659119412,0.22,positive
0.7503602257034421,0.6690753825581809,0.41348331860090204,0.231757721829728,0.5,0.0,0.5142704596650849,0.22,positive
0.5564602386337099,0.6584517129087027,0.43850271670851687,0.35416021252968327,0.5,0.0,0.5346313374803248,0.2555472633291618,positive
0.5899585399191273,0.5858279475884598,0.4570420548432202,0.17494938087800307,0.5,0.0,0.5551652896669295,0.25145675950271706,positive
0.9073195753611463,0.6109651903658412,0.3938228577841602,0.23901212221522647,0.5,0.0,0.54,0.22,positive
0.39136279004045826,0.3816346075352265,0.4243770745051259,0.13856181093623984,0.5,0.0,0.499066963271218,0.22,positive
0.39,0.6030046734570087,0.3936050867909069,0.10807266357212993,0.5,0.0,0.508101031875587,0.22201858354517842,positive
0.86,0.7209169012403595,0.49268323739667363,0.2643268031043289,0.5,0.0,0.5481499369681808,0.22,positive
0.7231534593510639,0.6098009760348201,0.41116489126140315,0.283260231491918,0.5,0.0,0.4959544522218606,0.2569750164628406,positive
0.7576125271739075,0.5910776626733243,0.35,0.35310103542014276,0.5,0.0,0.519698771171336,0.253297349316504,positive
0.8840915367893134,0.8123711906705735,0.5532659225795092,0.46806110152152103,0.5,0.0,0.5298311546483698,0.22,positive
0.6163236803442549,0.42,0.4156895254009025,0.16,0.5,0.0,0.52,0.22,positive
0.8798956335899131,0.5516145217201658,0.34436554422818494,0.3405553357600556,0.5,0.0,0.5218527091285459,0.22,positive
0.6345345504752011,0.6123070408252848,0.3860069536029306,0.5332731363477444,0.5,0.0,0.5021653813954156,0.22113052411275438,positive
0.727090140994184,0.5552216417377267,0.36351348707852804,0.29720398245927293,0.5,0.0,0.5138012977434383,0.22,positive
0.637619260340071,0.604013312296356,0.3524132651582224,0.13601125217629612,0.5,0.0,0.5244506909167309,0.2504207422498722,positive
0.6995162062456154,0.40366526719064477,0.4932383432251354,0.2255129664618826,0.5,0.0,0.3062444741902071,0.3342251247855156,positive
0.8985508905809111,0.7490679164562959,0.2935519735853539,0.37807672172549356,0.5,0.0,0.47932240204059073,0.22,positive
0.8658832648344319,0.7477707338318489,0.5071571313942864,0.37945491285107324,0.5,0.0,0.49847586409311195,0.22,positive
0.7743830027183964,0.5705552255187245,0.41468250759970376,0.31675702194375477,0.5,0.0,0.5810344691328378,0.22,positive
0.3263606121784437,0.38,0.4817951807001054,0.19882643474092118,0.5,0.0,0.5140067803967678,0.26629015399367995,positive
0.8456452579754639,0.5261928017015929,0.42586217635688584,0.23921383251486456,0.5,0.0,0.4989987626260316,0.2671305606921761,positive
0.7863906894006756,0.5658641925958469,0.46383349262295615,0.17768635370135097,0.5,0.0,0.5174585244738082,0.24514922975102446,positive
0.7850605327440019,0.5703944067826392,0.430493773374394,0.17,0.5,0.0,0.53,0.22,positive
0.79,0.5970116532341577,0.39001884682301974,0.2822794505583759,0.5,0.0,0.597888018902184,0.23961499783710666,positive
0.382061533221199,0.42482201663032826,0.4603148675970562,0.1560775425078491,0.5,0.0,0.514466743715475,0.2829261117534929,positive
0.9134398185858681,0.5839637044154387,0.40175287073399857,0.2260964805996985,0.5,0.0,0.539566760524237,0.26131146594306287,positive
0.7328332674246971,0.5122022644980876,0.47829691914453654,0.17993247303300203,0.5,0.0,0.5388271360647708,0.4442300232111322,positive
0.7137823453033895,0.56,0.3990147360415876,0.2690020145440483,0.5,0.0,0.5183640556088461,0.2231959390369128,positive
0.7233162900092357,0.6762342895595465,0.5258291773340524,0.3236537466894756,0.5,0.0,0.5477952335537207,0.22935108101074433,positive
0.6355018031741465,0.6936772019998472,0.3633839649710095,0.5335128251945296,0.5,0.0,0.5126228645241245,0.22,positive
0.5613788286679867,0.47195578060613164,0.3890964258707412,0.20626955738164393,0.5,0.0,0.5277207052656825,0.22,positive
0.786771685291842,0.628557642191327,0.4632583416392717,0.16241494869915798,0.5,0.0,0.5316559612409067,0.22,positive
0.7358907884942142,0.5997911129715532,0.37144414966695505,0.341627473232194,0.5,0.0,0.5096581370010685,0.2227132180653934,positive
0.3259057082338548,0.3608153428426239,0.5123501586115738,0.19787199450435788,0.5,0.0,0.52,0.2792591830336551,positive
0.8123181458115265,0.5785737780819659,0.33250849069389216,0.04603682415248445,0.5,0.0,0.53,0.26497418492295816,positive
0.8228524978321781,0.5618209586792065,0.4078779675177322,0.5621268321113805,0.5,0.0,0.5012006927425579,0.2574369122465453,positive
0.5750392538663822,0.5437787480964795,0.44863369008937143,0.1907565193651348,0.5,0.0,0.56,0.2565070119797461,positive
0.8713223105990242,0.7401922062301526,0.31182275390844294,0.38187845848899715,0.5,0.0,0.3406621714127826,0.22,positive
0.81,0.8963978737190673,0.3705142337022491,0.4082456830017004,0.5,0.0,0.5156324793363803,0.22,positive
0.8823869222226643,0.8730756097417369,0.5448953883095126,0.4876758304043878,0.5,0.0,0.5493415287345126,0.22,positive
0.7407675818947936,0.6662024098747852,0.3716880978044902,0.23582912857108257,0.5,0.0,0.5388121891259258,0.22,positive
0.5421942928552792,0.7555884283042261,0.43015552787194145,0.3579317308931547,0.5,0.0,0.5395148037155507,0.27227105393828505,positive
0.5746109651664875,0.5796627497022528,0.4414025850464856,0.15423242881904262,0.5,0.0,0.5132442927005727,0.22,positive
0.8407694129111618,0.678602990062851,0.3990595834494099,0.3083344143663889,0.5,0.0,0.5555874676840292,0.22,positive
0.3852523305286433,0.38,0.3908602612009253,0.15713680503959826,0.5,0.0,0.5007156887465294,0.22,positive
0.3710860274340054,0.6665420562760905,0.42529704755657055,0.1547388454733547,0.5,0.0,0.504673816542998,0.2369747195329188,positive
0.86,0.7275158122749589,0.4666061562415443,0.32576062559495245,0.5,0.0,0.54174678329872,0.22,positive
0.7251935726569075,0.56,0.3642387725849383,0.34344763344881823,0.5,0.0,0.51,0.2584672795862353,positive
0.8004198683621274,0.574464754520774,0.35,0.3474008044081531,0.5,0.0,0.5619200658150226,0.22501450970081655,positive
0.7657933572235396,0.7857682359966477,0.5671163571584733,0.4635414472901641,0.5,0.0,0.5318393034788627,0.26991751518776363,positive
0.5631598545984101,0.42667928590324516,0.4141842220446396,0.18753251757273443,0.5,0.0,0.5338788541400391,0.22,positive
0.9036216202390585,0.5787498756234272,0.4178942637103684,0.5284700390225564,0.5,0.0,0.5355901458984117,0.2669716136745005,positive
0.631060417979619,0.708461599044634,0.3965085228232923,0.5327316127527255,0.5,0.0,0.51952114403686,0.22,positive
0.7869593125625783,0.5550805496540653,0.3531873525988896,0.27696539883001037,0.5,0.0,0.5128277719943986,0.22,positive
0.7025217941764001,0.5689154392441202,0.3883080984736774,0.2677303541974382,0.5,0.0,0.5271514801666268,0.2327913915557939,positive
0.71,0.5046905955988255,0.4900797733135548,0.20858003126715977,0.5,0.0,0.42167023282586846,0.30647181175750765,positive
0.9526632554582124,0.71,0.27371636661472254,0.4105354678770802,0.5,0.0,0.3475534452164393,0.22,positive
0.8629293215975338,0.6805706796151987,0.3920018971231288,0.3422823501739823,0.5,0.0,0.5018431000017544,0.22,positive
0.7605853051303699,0.6121230461675667,0.42,0.32120521033229177,0.5,0.0,0.5555401425976035,0.22,positive
0.33485392960906035,0.38,0.4890839225336187,0.19445972916237897,0.5,0.0,0.5161496340409186,0.22204096651296348,positive
0.8880985314645666,0.525594970612678,0.5162026899033179,0.20792619825242714,0.5,0.0,0.5168137216802539,0.2960274784141336,positive
0.8298918001016949,0.5571578242602676,0.5239107742602734,0.19776126037839156,0.5,0.0,0.4719577115325001,0.3255097767551113,positive
0.8056417120472199,0.6481890522271575,0.37926595179758404,0.21692670481843085,0.5,0.0,0.53113017506982,0.22,positive
0.7149733016133972,0.5670194462385083,0.4098664472002912,0.2754266570275092,0.5,0.0,0.5757892053201247,0.22,positive
0.3832672676804769,0.42775075275620095,0.4749968472531998,0.1478972494113046,0.5,0.0,0.5112326127596579,0.3884303049486916,positive
0.8962054426403497,0.5568955773522822,0.40732473070201636,0.23035170827769486,0.5,0.0,0.5321794198904538,0.27725360104392605,positive
0.7890824750389697,0.480719447332928,0.5245685269005216,0.24672455410226746,0.5,0.0,0.48350361812086057,0.46940865896031464,positive
0.7183625769436923,0.56,0.3913687549423185,0.26837486622634366,0.5,0.0,0.5175088735841571,0.23140673397987885,positive
0.7427651545060961,0.6509548016593715,0.5319735900174218,0.3315106162153174,0.5,0.0,0.5341930142334332,0.24050428071149738,positive
0.6425686630134094,0.6731187500417881,0.3812294302460966,0.5359872461665596,0.5,0.0,0.5125833976396454,0.22,positive
0.552519375326903,0.5057771312921433,0.43856162075908695,0.2034753127972854,0.5,0.0,0.5190192748508791,0.22,positive
0.7419891054632621,0.6201893981140854,0.5289926338997724,0.14166317186630828,0.5,0.0,0.5023082115642625,0.22,positive
0.7306906332824956,0.5629151924388587,0.38391072391898684,0.33099471971125777,0.5,0.0,0.49178464698392715,0.22109837570654214,positive
0.3452717441790852,0.3791527961984466,0.4595429368661235,0.19,0.5,0.0,0.5197044798440199,0.22,positive
0.7729880549003115,0.5724406824048445,0.44057460943891696,0.09543094166736912,0.5,0.0,0.53,0.22,positive
0.8034695266386207,0.5697747813877008,0.4003673313050619,0.48033588954536754,0.5,0.0,0.5011636452055618,0.3019716857543741,positive
0.5086770295848497,0.5048523456987778,0.4482869636411285,0.2089682603611542,0.5,0.0,0.5384009163664304,0.23790424504826369,positive
0.8267439610808966,0.7434272392728432,0.2932533689478967,0.37140183766232515,0.5,0.0,0.46590235035583205,0.22,positive
0.81,0.8945799558059397,0.38851638500661356,0.4000677344514209,0.5,0.0,0.522822452291162,0.22,positive
0.853680402537608,0.7981394951085666,0.5054743462212936,0.4009189387344583,0.5,0.0,0.5478983161567186,0.22,positive
0.8432467619984169,0.6755544777292308,0.38376389117526155,0.23493409716917896,0.5,0.0,0.54,0.22,positive
0.5813881568522042,0.6512949666617265,0.417208949213948,0.26889610582751483,0.5,0.0,0.5030045309793492,0.24638944007393138,positive
0.5889690300273038,0.5802302162697601,0.45603715054023863,0.17157099216781346,0.5,0.0,0.5270541355926618,0.2469000239094243,positive
0.8302975581632752,0.6755245727169438,0.4273573675116678,0.22325669673412438,0.5,0.0,0.5377433488304773,0.22,positive
0.4272070741036543,0.38921379572157705,0.4559400207630501,0.12724069147521172,0.5,0.0,0.5,0.2670273454425555,positive
0.355225436518512,0.7030868653632636,0.477572091611616,0.1525659095674826,0.5,0.0,0.5023606943905301,0.22083981912886463,positive
0.8392651747898987,0.74,0.5293367982064919,0.34623789673690014,0.5,0.0,0.5361145075390616,0.24947759351064058,positive
0.7011009978776163,0.5682733866102089,0.3948623873027345,0.24994820344110616,0.5,0.0,0.5235136354333197,0.26381276044029967,positive
0.7533652178773773,0.5642240183153183,0.35,0.3509161223036012,0.5,0.0,0.5531494804424103,0.2718568046173331,positive
0.8744097480851211,0.8013724518476396,0.5700635099035589,0.4730639791835538,0.5,0.0,0.548591707481185,0.2758711353516039,positive
0.5390367074431109,0.4239687546749491,0.46515470200996717,0.1532463686854678,0.5,0.0,0.5487988473067973,0.22,positive
0.8675923957418128,0.6006860357307836,0.3331202441938905,0.4236038085098421,0.5,0.0,0.5738649969006053,0.258183692383846,positive
0.6405474340246514,0.7089584569750678,0.32358020103400614,0.533567102928047,0.5,0.0,0.5144413388883661,0.22,positive
0.7351232033421964,0.5585303850821367,0.35372854253423985,0.3377992492001748,0.5,0.0,0.5146624470486237,0.22,positive
0.7015739961493859,0.5646879423013121,0.3723295385989167,0.19599370088932053,0.5,0.0,0.5224641822728426,0.26749305863419226,positive
0.706117684172672,0.45293080445986456,0.4954360129573989,0.20893685728136727,0.5,0.0,0.334906033790646,0.33511320095568303,positive
0.9636263154508962,0.6341282107661956,0.2944308317677585,0.4592449581609477,0.5,0.0,0.5398314612037142,0.22,positive
0.8606683228154159,0.7475559278476455,0.40151552263303897,0.35680999906228766,0.5,0.0,0.46764872078964526,0.22,positive
0.7365711593071164,0.5897273238393553,0.4062409774098883,0.2854130489325902,0.5,0.0,0.5467888544963764,0.22,positive
0.3468112565492796,0.38719685892143213,0.45,0.16925209013611406,0.5,0.0,0.47354361480876905,0.22,positive
0.887361454056039,0.5238236433203652,0.4243711922292772,0.21327656606606737,0.5,0.0,0.5193362858589902,0.3062318389518092,positive
0.8257415694569707,0.5463340408698992,0.5238675281589407,0.1972060974197072,0.5,0.0,0.47792377539191094,0.30785519077573614,positive
0.7877050421185604,0.6515608242007921,0.3759667783663311,0.17923102407873512,0.5,0.0,0.5327690592702163,0.22,positive
0.7593725819391892,0.5691602516257795,0.4095361656138841,0.2760249912312016,0.5,0.0,0.5208360033304861,0.22,positive
0.4015701836957408,0.4192875358479472,0.4676533839393827,0.1725774889606561,0.5,0.0,0.5086862965410058,0.30655010624369283,positive
0.9169843728661515,0.6083171938732078,0.40438140248992094,0.24477291412286076,0.5,0.0,0.5261576292613833,0.2562415864858905,positive
0.7830665514359735,0.5165937859109524,0.5080660980333377,0.24445814020434536,0.5,0.0,0.5294627448458687,0.37473284398778095,positive
0.7134899131158543,0.56,0.39107785496679187,0.26343629315229655,0.5,0.0,0.5146968702508269,0.25918821401803444,positive
0.7460667383610279,0.6960891657566946,0.5110526019107222,0.33974315046641024,0.5,0.0,0.5190377450925159,0.28574026752288373,positive
0.5793484072973126,0.6841239179007527,0.43085806596543025,0.44751534968698314,0.5,0.0,0.4965592894692098,0.22,positive
0.5693317236148527,0.4483130917313021,0.3428366008466397,0.2130709841231913,0.5,0.0,0.520510794778514,0.22,positive
0.707943755582673,0.6206275797341482,0.5221248014129808,0.15677328110429684,0.5,0.0,0.4909005545071204,0.22,positive
0.7278231446731974,0.56,0.36322764936339164,0.32999309815347283,0.5,0.0,0.51,0.2567332355722941,positive
0.343210906694964,0.36446923658828045,0.4784108812405326,0.19256032310812896,0.5,0.0,0.52,0.2507837051983361,positive
0.8229910356092778,0.5727048433522431,0.33010773881396505,0.09125379423317759,0.5,0.0,0.53,0.22,positive
0.7968185041139587,0.5785071116058161,0.42,0.46856146709305935,0.5,0.0,0.5378836062846275,0.2533391210069751,positive
0.5560702372376815,0.4616895915253519,0.4273499630250297,0.2,0.5,0.0,0.5452295764355554,0.22,positive
0.8985930098185525,0.7221401194206094,0.3190075765632561,0.3796944899898095,0.5,0.0,0.4331583427283495,0.22,positive
0.852314728239042,0.7503725954022031,0.3803240394317576,0.36854485984603863,0.5,0.0,0.5082930500726123,0.22,positive
0.8271342982069435,0.8529113358342749,0.40951788261159533,0.40554404817876905,0.5,0.0,0.5415112716475741,0.22,positive
0.7559059228570909,0.6652563423542522,0.3786036105432304,0.2358139286165149,0.5,0.0,0.5146139747974706,0.22,positive
0.5886854558290598,0.7156171728168665,0.4038964049307462,0.4923765671947613,0.5,0.0,0.5314435788646833,0.2772888606107795,positive
0.5863703774009158,0.5845640782982684,0.4419899784547912,0.147613547531401,0.5,0.0,0.5268129870863535,0.22,positive
0.8478411552230699,0.6274226133964718,0.4220759675048848,0.18526911933918888,0.5,0.0,0.5358760400197111,0.22,positive
0.42042480112598907,0.38587587094158265,0.45119122433922076,0.12090217535896035,0.5,0.0,0.5,0.26886256743899517,positive
0.39,0.6915892950452182,0.3802887489348599,0.1127853413769279,0.5,0.0,0.5010075393307951,0.23020894259912292,positive
0.7762277623170126,0.74,0.5529984366480057,0.34137702489293326,0.5,0.0,0.5120011759647597,0.23785601684203556,positive
0.7020808304604208,0.5628828406891785,0.35857870452548246,0.22705442626978478,0.5,0.0,0.5298242693699327,0.2649370882148715,positive
0.7817793864492962,0.607410952876147,0.3633744200083804,0.3398453007621519,0.5,0.0,0.5965694165919455,0.2599167019202416,positive
0.8596195686400167,0.7833578262204891,0.5740071179821681,0.3558691880675582,0.5,0.0,0.5379534585272598,0.24918052799844012,positive
0.5031811430663977,0.4327519614846486,0.4373432985919402,0.18787756100051484,0.5,0.0,0.519893090301562,0.22,positive
0.8691741594718202,0.598980657380663,0.4142600742495266,0.5155276941507456,0.5,0.0,0.5374699050416721,0.3169303651119795,positive
0.6455768131793727,0.6981316560549659,0.34849035568208014,0.5396294226671323,0.5,0.0,0.5117417946597907,0.22,positive
0.8006475158562272,0.5594249652292723,0.37021756371937925,0.3213785584810359,0.5,0.0,0.5178119608236652,0.22,positive
0.7031255527670756,0.5619040208831809,0.3419665164056887,0.20763492000846004,0.5,0.0,0.5221651006705014,0.24610678545960346,positive
0.6910209381784393,0.5258624685279549,0.49066367158050844,0.1860287281422765,0.5,0.0,0.3253589518834267,0.24458680822160123,positive
0.905969729959031,0.7148722384886568,0.30188081969606373,0.38113232226751603,0.5,0.0,0.35922341502682853,0.22,positive
0.9630210316554751,0.7369168560356044,0.3841170093458484,0.36955634890517,0.5,0.0,0.39938724278109367,0.22,positive
0.7762587518297467,0.5985970062708784,0.41722184021906333,0.32675642917070574,0.5,0.0,0.5710776874371694,0.22,positive
0.3373202286778598,0.37233718573430985,0.48541602152758967,0.20984869397595637,0.5,0.0,0.521375977806167,0.22,positive
0.8254036681217767,0.5240657801628368,0.36517599932311473,0.3210816560442388,0.5,0.0,0.5195340541467613,0.2811722570807106,positive
0.8170761013415584,0.5182551261517977,0.5031765778967088,0.1991635020592263,0.5,0.0,0.46800673932680525,0.23962056592881248,positive
0.8385206474934045,0.6649372995606188,0.4257690890084801,0.22945563798926774,0.5,0.0,0.5317705938932866,0.22,positive
0.7594418126585155,0.5643493038059203,0.39926267180401165,0.2740427363512185,0.5,0.0,0.5731045819914562,0.22,positive
0.3978040870140341,0.4081626532638411,0.48583101371768683,0.1602113315813243,0.5,0.0,0.5036132011478357,0.3025145018295279,positive
0.8745811657294424,0.6346664815492147,0.3964900189335136,0.23019899309860972,0.5,0.0,0.54,0.22,positive
0.8772142565129634,0.4934919193589502,0.44345856769472386,0.2967921811002124,0.5,0.0,0.5280431894527046,0.35108575560633803,positive
0.7164870089684348,0.56,0.3945577449005227,0.26331688386061536,0.5,0.0,0.5191036434165367,0.23431373898086863,positive
0.7319935634408344,0.6536727603940784,0.5090199367532929,0.3169999838237344,0.5,0.0,0.5148751874089185,0.24203035827637387,positive
0.6000022988471564,0.6355442911727589,0.425085639142089,0.5218807304043767,0.5,0.0,0.5170979684551565,0.23754008438313473,positive
0.542808493479152,0.46018073184054015,0.35018168998999305,0.17819667091327557,0.5,0.0,0.5064183220331875,0.22,positive
0.7774714787314935,0.6244263174327382,0.5171460068020288,0.12583641171358084,0.5,0.0,0.5042684687903597,0.22,positive
0.7377787244390644,0.56,0.3880051711831423,0.3161777154773707,0.5,0.0,0.517892354795211,0.24889266704761973,positive
0.3544213816924808,0.34159453180769406,0.4576818594489036,0.19,0.5,0.0,0.5176979424077442,0.22,positive
0.8190454089824901,0.6071362841800508,0.41714625719276766,0.14405191403487644,0.5,0.0,0.53,0.22,positive
0.7920090568230189,0.5894427490124216,0.42,0.4375230643542928,0.5,0.0,0.5266273734341559,0.298468728507605,positive
0.565642597153351,0.4431100541125233,0.42046013435323565,0.2,0.5,0.0,0.5552683808293215,0.22,positive
0.9410685638646009,0.6560562347606775,0.29661674890523104,0.4793076976832166,0.5,0.0,0.4292757635908804,0.22,positive
0.81,0.7853298798811208,0.3717842067796995,0.40707810433320546,0.5,0.0,0.5293181009951147,0.22,positive
0.8559398821396611,0.8783276573457499,0.5862562706245377,0.46486502798749807,0.5,0.0,0.5330532091454383,0.22,positive
0.769498306091847,0.6087432029288173,0.4039853532470454,0.3044536757736126,0.5,0.0,0.5474706783637051,0.22,positive
0.585517651014151,0.7425124332281338,0.4242135769515093,0.2947447908269313,0.5,0.0,0.5330944007795023,0.2703787917372712,positive
0.5973509132441361,0.587204198653228,0.44818252426593924,0.1455419767272664,0.5,0.0,0.5274267774505808,0.22,positive
0.7963274472869339,0.6751105974521446,0.3776878751434502,0.22581791670125193,0.5,0.0,0.54,0.22,positive
0.37059083881470617,0.39953053932491545,0.4489235857267538,0.13619562027927704,0.5,0.0,0.4974656501861399,0.22,positive
0.4045306019579603,0.71,0.47754161625402014,0.19959349039902824,0.5,0.0,0.5317752683399911,0.2665977183163677,positive
0.8705525526722764,0.7490383767370201,0.4890684262586476,0.38075344587736654,0.5,0.0,0.436230907286175,0.22,positive
0.7287092203254184,0.606881400850966,0.40429045485876297,0.290045116594129,0.5,0.0,0.4965916063434436,0.22354560814262114,positive
0.7835952615727035,0.618353021000931,0.40605995993352606,0.33724716052106396,0.5,0.0,0.5756425654463415,0.22660299564760036,positive
0.807809873245833,0.7918701913245231,0.5630091968125253,0.3655015179035861,0.5,0.0,0.5185757925917548,0.28655506135702136,positive
0.6125482668388479,0.42,0.4671352807217186,0.16,0.5,0.0,0.52,0.22,positive
0.8124064255535819,0.5937402708759776,0.33324013071788455,0.4882058514864661,0.5,0.0,0.5301882547670157,0.22,positive
0.6506036629825199,0.6853438600735912,0.4355714789240029,0.5382191997063891,0.5,0.0,0.5101439982347368,0.22,positive
0.7656799335676705,0.5553303745477088,0.35,0.3484761846156681,0.5,0.0,0.51,0.22038127618797848,positive
0.7199052388476005,0.562062093703566,0.34431647187658115,0.20848131064853404,0.5,0.0,0.5159590910441938,0.269897319056856,positive
0.698043600054637,0.4996681046514566,0.4992901508008078,0.15056582207544725,0.5,0.0,0.3726492207655454,0.3336228601558191,positive
0.941772260633372,0.6331640620386968,0.3083991619357217,0.467900077471514,0.5,0.0,0.4887367638099929,0.22,positive
